// EMOJIMAPPING CREATED FROM EMOJIONE SRC
// by cs8898
man_farmer_tone2;1;man_farmer_medium_light_skin_tone;3;1f468;1f3fc;1f33e
man_farmer_tone3;1;man_farmer_medium_skin_tone;3;1f468;1f3fd;1f33e
man_farmer_tone4;1;man_farmer_medium_dark_skin_tone;3;1f468;1f3fe;1f33e
man_farmer_tone5;1;man_farmer_dark_skin_tone;3;1f468;1f3ff;1f33e
woman_cook;0;;2;1f469;1f373
woman_cook_tone1;1;woman_cook_light_skin_tone;3;1f469;1f3fb;1f373
woman_cook_tone2;1;woman_cook_medium_light_skin_tone;3;1f469;1f3fc;1f373
woman_cook_tone3;1;woman_cook_medium_skin_tone;3;1f469;1f3fd;1f373
woman_cook_tone4;1;woman_cook_medium_dark_skin_tone;3;1f469;1f3fe;1f373
woman_cook_tone5;1;woman_cook_dark_skin_tone;3;1f469;1f3ff;1f373
man_cook;0;;2;1f468;1f373
man_cook_tone1;1;man_cook_light_skin_tone;3;1f468;1f3fb;1f373
man_cook_tone2;1;man_cook_medium_light_skin_tone;3;1f468;1f3fc;1f373
man_cook_tone3;1;man_cook_medium_skin_tone;3;1f468;1f3fd;1f373
man_cook_tone4;1;man_cook_medium_dark_skin_tone;3;1f468;1f3fe;1f373
man_cook_tone5;1;man_cook_dark_skin_tone;3;1f468;1f3ff;1f373
woman_student;0;;2;1f469;1f393
woman_student_tone1;1;woman_student_light_skin_tone;3;1f469;1f3fb;1f393
woman_student_tone2;1;woman_student_medium_light_skin_tone;3;1f469;1f3fc;1f393
woman_student_tone3;1;woman_student_medium_skin_tone;3;1f469;1f3fd;1f393
woman_student_tone4;1;woman_student_medium_dark_skin_tone;3;1f469;1f3fe;1f393
woman_student_tone5;1;woman_student_dark_skin_tone;3;1f469;1f3ff;1f393
man_student;0;;2;1f468;1f393
man_student_tone1;1;man_student_light_skin_tone;3;1f468;1f3fb;1f393
man_student_tone2;1;man_student_medium_light_skin_tone;3;1f468;1f3fc;1f393
man_student_tone3;1;man_student_medium_skin_tone;3;1f468;1f3fd;1f393
man_student_tone4;1;man_student_medium_dark_skin_tone;3;1f468;1f3fe;1f393
man_student_tone5;1;man_student_dark_skin_tone;3;1f468;1f3ff;1f393
woman_singer;0;;2;1f469;1f3a4
woman_singer_tone1;1;woman_singer_light_skin_tone;3;1f469;1f3fb;1f3a4
woman_singer_tone2;1;woman_singer_medium_light_skin_tone;3;1f469;1f3fc;1f3a4
woman_singer_tone3;1;woman_singer_medium_skin_tone;3;1f469;1f3fd;1f3a4
woman_singer_tone4;1;woman_singer_medium_dark_skin_tone;3;1f469;1f3fe;1f3a4
woman_singer_tone5;1;woman_singer_dark_skin_tone;3;1f469;1f3ff;1f3a4
man_singer;0;;2;1f468;1f3a4
man_singer_tone1;1;man_singer_light_skin_tone;3;1f468;1f3fb;1f3a4
man_singer_tone2;1;man_singer_medium_light_skin_tone;3;1f468;1f3fc;1f3a4
man_singer_tone3;1;man_singer_medium_skin_tone;3;1f468;1f3fd;1f3a4
man_singer_tone4;1;man_singer_medium_dark_skin_tone;3;1f468;1f3fe;1f3a4
man_singer_tone5;1;man_singer_dark_skin_tone;3;1f468;1f3ff;1f3a4
woman_teacher;0;;2;1f469;1f3eb
woman_teacher_tone1;1;woman_teacher_light_skin_tone;3;1f469;1f3fb;1f3eb
woman_teacher_tone2;1;woman_teacher_medium_light_skin_tone;3;1f469;1f3fc;1f3eb
woman_teacher_tone3;1;woman_teacher_medium_skin_tone;3;1f469;1f3fd;1f3eb
woman_teacher_tone4;1;woman_teacher_medium_dark_skin_tone;3;1f469;1f3fe;1f3eb
woman_teacher_tone5;1;woman_teacher_dark_skin_tone;3;1f469;1f3ff;1f3eb
man_teacher;0;;2;1f468;1f3eb
man_teacher_tone1;1;man_teacher_light_skin_tone;3;1f468;1f3fb;1f3eb
man_teacher_tone2;1;man_teacher_medium_light_skin_tone;3;1f468;1f3fc;1f3eb
man_teacher_tone3;1;man_teacher_medium_skin_tone;3;1f468;1f3fd;1f3eb
man_teacher_tone4;1;man_teacher_medium_dark_skin_tone;3;1f468;1f3fe;1f3eb
man_teacher_tone5;1;man_teacher_dark_skin_tone;3;1f468;1f3ff;1f3eb
woman_factory_worker;0;;2;1f469;1f3ed
woman_factory_worker_tone1;1;woman_factory_worker_light_skin_tone;3;1f469;1f3fb;1f3ed
woman_factory_worker_tone2;1;woman_factory_worker_medium_light_skin_tone;3;1f469;1f3fc;1f3ed
woman_factory_worker_tone3;1;woman_factory_worker_medium_skin_tone;3;1f469;1f3fd;1f3ed
woman_factory_worker_tone4;1;woman_factory_worker_medium_dark_skin_tone;3;1f469;1f3fe;1f3ed
woman_factory_worker_tone5;1;woman_factory_worker_dark_skin_tone;3;1f469;1f3ff;1f3ed
man_factory_worker;0;;2;1f468;1f3ed
man_factory_worker_tone1;1;man_factory_worker_light_skin_tone;3;1f468;1f3fb;1f3ed
man_factory_worker_tone2;1;man_factory_worker_medium_light_skin_tone;3;1f468;1f3fc;1f3ed
man_factory_worker_tone3;1;man_factory_worker_medium_skin_tone;3;1f468;1f3fd;1f3ed
man_factory_worker_tone4;1;man_factory_worker_medium_dark_skin_tone;3;1f468;1f3fe;1f3ed
man_factory_worker_tone5;1;man_factory_worker_dark_skin_tone;3;1f468;1f3ff;1f3ed
woman_technologist;0;;2;1f469;1f4bb
woman_technologist_tone1;1;woman_technologist_light_skin_tone;3;1f469;1f3fb;1f4bb
woman_technologist_tone2;1;woman_technologist_medium_light_skin_tone;3;1f469;1f3fc;1f4bb
woman_technologist_tone3;1;woman_technologist_medium_skin_tone;3;1f469;1f3fd;1f4bb
woman_technologist_tone4;1;woman_technologist_medium_dark_skin_tone;3;1f469;1f3fe;1f4bb
woman_technologist_tone5;1;woman_technologist_dark_skin_tone;3;1f469;1f3ff;1f4bb
man_technologist;0;;2;1f468;1f4bb
man_technologist_tone1;1;man_technologist_light_skin_tone;3;1f468;1f3fb;1f4bb
man_technologist_tone2;1;man_technologist_medium_light_skin_tone;3;1f468;1f3fc;1f4bb
man_technologist_tone3;1;man_technologist_medium_skin_tone;3;1f468;1f3fd;1f4bb
man_technologist_tone4;1;man_technologist_medium_dark_skin_tone;3;1f468;1f3fe;1f4bb
man_technologist_tone5;1;man_technologist_dark_skin_tone;3;1f468;1f3ff;1f4bb
woman_office_worker;0;;2;1f469;1f4bc
woman_office_worker_tone1;1;woman_office_worker_light_skin_tone;3;1f469;1f3fb;1f4bc
woman_office_worker_tone2;1;woman_office_worker_medium_light_skin_tone;3;1f469;1f3fc;1f4bc
woman_office_worker_tone3;1;woman_office_worker_medium_skin_tone;3;1f469;1f3fd;1f4bc
woman_office_worker_tone4;1;woman_office_worker_medium_dark_skin_tone;3;1f469;1f3fe;1f4bc
woman_office_worker_tone5;1;woman_office_worker_dark_skin_tone;3;1f469;1f3ff;1f4bc
man_office_worker;0;;2;1f468;1f4bc
man_office_worker_tone1;1;man_office_worker_light_skin_tone;3;1f468;1f3fb;1f4bc
man_office_worker_tone2;1;man_office_worker_medium_light_skin_tone;3;1f468;1f3fc;1f4bc
man_office_worker_tone3;1;man_office_worker_medium_skin_tone;3;1f468;1f3fd;1f4bc
man_office_worker_tone4;1;man_office_worker_medium_dark_skin_tone;3;1f468;1f3fe;1f4bc
man_office_worker_tone5;1;man_office_worker_dark_skin_tone;3;1f468;1f3ff;1f4bc
woman_mechanic;0;;2;1f469;1f527
woman_mechanic_tone1;1;woman_mechanic_light_skin_tone;3;1f469;1f3fb;1f527
woman_mechanic_tone2;1;woman_mechanic_medium_light_skin_tone;3;1f469;1f3fc;1f527
woman_mechanic_tone3;1;woman_mechanic_medium_skin_tone;3;1f469;1f3fd;1f527
woman_mechanic_tone4;1;woman_mechanic_medium_dark_skin_tone;3;1f469;1f3fe;1f527
woman_mechanic_tone5;1;woman_mechanic_dark_skin_tone;3;1f469;1f3ff;1f527
man_mechanic;0;;2;1f468;1f527
man_mechanic_tone1;1;man_mechanic_light_skin_tone;3;1f468;1f3fb;1f527
man_mechanic_tone2;1;man_mechanic_medium_light_skin_tone;3;1f468;1f3fc;1f527
man_mechanic_tone3;1;man_mechanic_medium_skin_tone;3;1f468;1f3fd;1f527
man_mechanic_tone4;1;man_mechanic_medium_dark_skin_tone;3;1f468;1f3fe;1f527
man_mechanic_tone5;1;man_mechanic_dark_skin_tone;3;1f468;1f3ff;1f527
woman_scientist;0;;2;1f469;1f52c
woman_scientist_tone1;1;woman_scientist_light_skin_tone;3;1f469;1f3fb;1f52c
woman_scientist_tone2;1;woman_scientist_medium_light_skin_tone;3;1f469;1f3fc;1f52c
woman_scientist_tone3;1;woman_scientist_medium_skin_tone;3;1f469;1f3fd;1f52c
woman_scientist_tone4;1;woman_scientist_medium_dark_skin_tone;3;1f469;1f3fe;1f52c
woman_scientist_tone5;1;woman_scientist_dark_skin_tone;3;1f469;1f3ff;1f52c
man_scientist;0;;2;1f468;1f52c
man_scientist_tone1;1;man_scientist_light_skin_tone;3;1f468;1f3fb;1f52c
man_scientist_tone2;1;man_scientist_medium_light_skin_tone;3;1f468;1f3fc;1f52c
man_scientist_tone3;1;man_scientist_medium_skin_tone;3;1f468;1f3fd;1f52c
man_scientist_tone4;1;man_scientist_medium_dark_skin_tone;3;1f468;1f3fe;1f52c
man_scientist_tone5;1;man_scientist_dark_skin_tone;3;1f468;1f3ff;1f52c
woman_artist;0;;2;1f469;1f3a8
woman_artist_tone1;1;woman_artist_light_skin_tone;3;1f469;1f3fb;1f3a8
woman_artist_tone2;1;woman_artist_medium_light_skin_tone;3;1f469;1f3fc;1f3a8
woman_artist_tone3;1;woman_artist_medium_skin_tone;3;1f469;1f3fd;1f3a8
woman_artist_tone4;1;woman_artist_medium_dark_skin_tone;3;1f469;1f3fe;1f3a8
woman_artist_tone5;1;woman_artist_dark_skin_tone;3;1f469;1f3ff;1f3a8
man_artist;0;;2;1f468;1f3a8
man_artist_tone1;1;man_artist_light_skin_tone;3;1f468;1f3fb;1f3a8
man_artist_tone2;1;man_artist_medium_light_skin_tone;3;1f468;1f3fc;1f3a8
man_artist_tone3;1;man_artist_medium_skin_tone;3;1f468;1f3fd;1f3a8
man_artist_tone4;1;man_artist_medium_dark_skin_tone;3;1f468;1f3fe;1f3a8
man_artist_tone5;1;man_artist_dark_skin_tone;3;1f468;1f3ff;1f3a8
woman_firefighter;0;;2;1f469;1f692
woman_firefighter_tone1;1;woman_firefighter_light_skin_tone;3;1f469;1f3fb;1f692
woman_firefighter_tone2;1;woman_firefighter_medium_light_skin_tone;3;1f469;1f3fc;1f692
woman_firefighter_tone3;1;woman_firefighter_medium_skin_tone;3;1f469;1f3fd;1f692
woman_firefighter_tone4;1;woman_firefighter_medium_dark_skin_tone;3;1f469;1f3fe;1f692
woman_firefighter_tone5;1;woman_firefighter_dark_skin_tone;3;1f469;1f3ff;1f692
man_firefighter;0;;2;1f468;1f692
man_firefighter_tone1;1;man_firefighter_light_skin_tone;3;1f468;1f3fb;1f692
man_firefighter_tone2;1;man_firefighter_medium_light_skin_tone;3;1f468;1f3fc;1f692
man_firefighter_tone3;1;man_firefighter_medium_skin_tone;3;1f468;1f3fd;1f692
man_firefighter_tone4;1;man_firefighter_medium_dark_skin_tone;3;1f468;1f3fe;1f692
man_firefighter_tone5;1;man_firefighter_dark_skin_tone;3;1f468;1f3ff;1f692
woman_pilot;0;;2;1f469;2708
woman_pilot_tone1;1;woman_pilot_light_skin_tone;3;1f469;1f3fb;2708
woman_pilot_tone2;1;woman_pilot_medium_light_skin_tone;3;1f469;1f3fc;2708
woman_pilot_tone3;1;woman_pilot_medium_skin_tone;3;1f469;1f3fd;2708
woman_pilot_tone4;1;woman_pilot_medium_dark_skin_tone;3;1f469;1f3fe;2708
woman_pilot_tone5;1;woman_pilot_dark_skin_tone;3;1f469;1f3ff;2708
man_pilot;0;;2;1f468;2708
man_pilot_tone1;1;man_pilot_light_skin_tone;3;1f468;1f3fb;2708
man_pilot_tone2;1;man_pilot_medium_light_skin_tone;3;1f468;1f3fc;2708
man_pilot_tone3;1;man_pilot_medium_skin_tone;3;1f468;1f3fd;2708
man_pilot_tone4;1;man_pilot_medium_dark_skin_tone;3;1f468;1f3fe;2708
man_pilot_tone5;1;man_pilot_dark_skin_tone;3;1f468;1f3ff;2708
woman_astronaut;0;;2;1f469;1f680
woman_astronaut_tone1;1;woman_astronaut_light_skin_tone;3;1f469;1f3fb;1f680
woman_astronaut_tone2;1;woman_astronaut_medium_light_skin_tone;3;1f469;1f3fc;1f680
woman_astronaut_tone3;1;woman_astronaut_medium_skin_tone;3;1f469;1f3fd;1f680
woman_astronaut_tone4;1;woman_astronaut_medium_dark_skin_tone;3;1f469;1f3fe;1f680
woman_astronaut_tone5;1;woman_astronaut_dark_skin_tone;3;1f469;1f3ff;1f680
man_astronaut;0;;2;1f468;1f680
man_astronaut_tone1;1;man_astronaut_light_skin_tone;3;1f468;1f3fb;1f680
man_astronaut_tone2;1;man_astronaut_medium_light_skin_tone;3;1f468;1f3fc;1f680
man_astronaut_tone3;1;man_astronaut_medium_skin_tone;3;1f468;1f3fd;1f680
man_astronaut_tone4;1;man_astronaut_medium_dark_skin_tone;3;1f468;1f3fe;1f680
man_astronaut_tone5;1;man_astronaut_dark_skin_tone;3;1f468;1f3ff;1f680
woman_judge;0;;2;1f469;2696
woman_judge_tone1;1;woman_judge_light_skin_tone;3;1f469;1f3fb;2696
woman_judge_tone2;1;woman_judge_medium_light_skin_tone;3;1f469;1f3fc;2696
woman_judge_tone3;1;woman_judge_medium_skin_tone;3;1f469;1f3fd;2696
woman_judge_tone4;1;woman_judge_medium_dark_skin_tone;3;1f469;1f3fe;2696
woman_judge_tone5;1;woman_judge_dark_skin_tone;3;1f469;1f3ff;2696
man_judge;0;;2;1f468;2696
man_judge_tone1;1;man_judge_light_skin_tone;3;1f468;1f3fb;2696
man_judge_tone2;1;man_judge_medium_light_skin_tone;3;1f468;1f3fc;2696
man_judge_tone3;1;man_judge_medium_skin_tone;3;1f468;1f3fd;2696
man_judge_tone4;1;man_judge_medium_dark_skin_tone;3;1f468;1f3fe;2696
man_judge_tone5;1;man_judge_dark_skin_tone;3;1f468;1f3ff;2696
bride_with_veil;0;;1;1f470
bride_with_veil_tone1;0;;2;1f470;1f3fb
bride_with_veil_tone2;0;;2;1f470;1f3fc
bride_with_veil_tone3;0;;2;1f470;1f3fd
bride_with_veil_tone4;0;;2;1f470;1f3fe
bride_with_veil_tone5;0;;2;1f470;1f3ff
man_in_tuxedo;0;;1;1f935
man_in_tuxedo_tone1;1;tuxedo_tone1;2;1f935;1f3fb
man_in_tuxedo_tone2;1;tuxedo_tone2;2;1f935;1f3fc
man_in_tuxedo_tone3;1;tuxedo_tone3;2;1f935;1f3fd
man_in_tuxedo_tone4;1;tuxedo_tone4;2;1f935;1f3fe
man_in_tuxedo_tone5;1;tuxedo_tone5;2;1f935;1f3ff
princess;0;;1;1f478
princess_tone1;0;;2;1f478;1f3fb
princess_tone2;0;;2;1f478;1f3fc
princess_tone3;0;;2;1f478;1f3fd
princess_tone4;0;;2;1f478;1f3fe
princess_tone5;0;;2;1f478;1f3ff
prince;0;;1;1f934
prince_tone1;0;;2;1f934;1f3fb
prince_tone2;0;;2;1f934;1f3fc
prince_tone3;0;;2;1f934;1f3fd
prince_tone4;0;;2;1f934;1f3fe
prince_tone5;0;;2;1f934;1f3ff
mrs_claus;1;mother_christmas;1;1f936
mrs_claus_tone1;1;mother_christmas_tone1;2;1f936;1f3fb
mrs_claus_tone3;1;mother_christmas_tone3;2;1f936;1f3fd
mrs_claus_tone2;1;mother_christmas_tone2;2;1f936;1f3fc
mrs_claus_tone4;1;mother_christmas_tone4;2;1f936;1f3fe
mrs_claus_tone5;1;mother_christmas_tone5;2;1f936;1f3ff
santa;0;;1;1f385
santa_tone1;0;;2;1f385;1f3fb
santa_tone2;0;;2;1f385;1f3fc
santa_tone3;0;;2;1f385;1f3fd
santa_tone4;0;;2;1f385;1f3fe
santa_tone5;0;;2;1f385;1f3ff
superhero;0;;1;1f9b8
superhero_tone1;1;superhero_light_skin_tone;2;1f9b8;1f3fb
superhero_tone2;1;superhero_medium_light_skin_tone;2;1f9b8;1f3fc
superhero_tone3;1;superhero_medium_skin_tone;2;1f9b8;1f3fd
superhero_tone4;1;superhero_medium_dark_skin_tone;2;1f9b8;1f3fe
superhero_tone5;1;superhero_dark_skin_tone;2;1f9b8;1f3ff
woman_superhero;0;;2;1f9b8;2640
woman_superhero_tone1;1;woman_superhero_light_skin_tone;3;1f9b8;1f3fb;2640
woman_superhero_tone2;1;woman_superhero_medium_light_skin_tone;3;1f9b8;1f3fc;2640
woman_superhero_tone3;1;woman_superhero_medium_skin_tone;3;1f9b8;1f3fd;2640
woman_superhero_tone4;1;woman_superhero_medium_dark_skin_tone;3;1f9b8;1f3fe;2640
woman_superhero_tone5;1;woman_superhero_dark_skin_tone;3;1f9b8;1f3ff;2640
man_superhero;0;;2;1f9b8;2642
man_superhero_tone1;1;man_superhero_light_skin_tone;3;1f9b8;1f3fb;2642
man_superhero_tone2;1;man_superhero_medium_light_skin_tone;3;1f9b8;1f3fc;2642
man_superhero_tone3;1;man_superhero_medium_skin_tone;3;1f9b8;1f3fd;2642
man_superhero_tone4;1;man_superhero_medium_dark_skin_tone;3;1f9b8;1f3fe;2642
man_superhero_tone5;1;man_superhero_dark_skin_tone;3;1f9b8;1f3ff;2642
supervillain;0;;1;1f9b9
supervillain_tone1;1;supervillain_light_skin_tone;2;1f9b9;1f3fb
supervillain_tone2;1;supervillain_medium_light_skin_tone;2;1f9b9;1f3fc
supervillain_tone3;1;supervillain_medium_skin_tone;2;1f9b9;1f3fd
supervillain_tone4;1;supervillain_medium_dark_skin_tone;2;1f9b9;1f3fe
supervillain_tone5;1;supervillain_dark_skin_tone;2;1f9b9;1f3ff
woman_supervillain_tone1;1;woman_supervillain_light_skin_tone;3;1f9b9;1f3fb;2640
woman_supervillain;0;;2;1f9b9;2640
woman_supervillain_tone2;1;woman_supervillain_medium_light_skin_tone;3;1f9b9;1f3fc;2640
woman_supervillain_tone3;1;woman_supervillain_medium_skin_tone;3;1f9b9;1f3fd;2640
woman_supervillain_tone4;1;woman_supervillain_medium_dark_skin_tone;3;1f9b9;1f3fe;2640
woman_supervillain_tone5;1;woman_supervillain_dark_skin_tone;3;1f9b9;1f3ff;2640
man_supervillain;0;;2;1f9b9;2642
man_supervillain_tone1;1;man_supervillain_light_skin_tone;3;1f9b9;1f3fb;2642
man_supervillain_tone2;1;man_supervillain_medium_light_skin_tone;3;1f9b9;1f3fc;2642
man_supervillain_tone3;1;man_supervillain_medium_skin_tone;3;1f9b9;1f3fd;2642
man_supervillain_tone4;1;man_supervillain_medium_dark_skin_tone;3;1f9b9;1f3fe;2642
man_supervillain_tone5;1;man_supervillain_dark_skin_tone;3;1f9b9;1f3ff;2642
mage;0;;1;1f9d9
mage_tone1;1;mage_light_skin_tone;2;1f9d9;1f3fb
mage_tone2;1;mage_medium_light_skin_tone;2;1f9d9;1f3fc
mage_tone3;1;mage_medium_skin_tone;2;1f9d9;1f3fd
mage_tone4;1;mage_medium_dark_skin_tone;2;1f9d9;1f3fe
mage_tone5;1;mage_dark_skin_tone;2;1f9d9;1f3ff
woman_mage;0;;2;1f9d9;2640
woman_mage_tone1;1;woman_mage_light_skin_tone;3;1f9d9;1f3fb;2640
woman_mage_tone2;1;woman_mage_medium_light_skin_tone;3;1f9d9;1f3fc;2640
woman_mage_tone3;1;woman_mage_medium_skin_tone;3;1f9d9;1f3fd;2640
woman_mage_tone4;1;woman_mage_medium_dark_skin_tone;3;1f9d9;1f3fe;2640
woman_mage_tone5;1;woman_mage_dark_skin_tone;3;1f9d9;1f3ff;2640
man_mage;0;;2;1f9d9;2642
man_mage_tone1;1;man_mage_light_skin_tone;3;1f9d9;1f3fb;2642
man_mage_tone2;1;man_mage_medium_light_skin_tone;3;1f9d9;1f3fc;2642
man_mage_tone3;1;man_mage_medium_skin_tone;3;1f9d9;1f3fd;2642
man_mage_tone4;1;man_mage_medium_dark_skin_tone;3;1f9d9;1f3fe;2642
man_mage_tone5;1;man_mage_dark_skin_tone;3;1f9d9;1f3ff;2642
elf;0;;1;1f9dd
elf_tone1;1;elf_light_skin_tone;2;1f9dd;1f3fb
elf_tone2;1;elf_medium_light_skin_tone;2;1f9dd;1f3fc
elf_tone3;1;elf_medium_skin_tone;2;1f9dd;1f3fd
elf_tone4;1;elf_medium_dark_skin_tone;2;1f9dd;1f3fe
elf_tone5;1;elf_dark_skin_tone;2;1f9dd;1f3ff
woman_elf;0;;2;1f9dd;2640
woman_elf_tone1;1;woman_elf_light_skin_tone;3;1f9dd;1f3fb;2640
woman_elf_tone2;1;woman_elf_medium_light_skin_tone;3;1f9dd;1f3fc;2640
woman_elf_tone3;1;woman_elf_medium_skin_tone;3;1f9dd;1f3fd;2640
woman_elf_tone4;1;woman_elf_medium_dark_skin_tone;3;1f9dd;1f3fe;2640
woman_elf_tone5;1;woman_elf_dark_skin_tone;3;1f9dd;1f3ff;2640
man_elf;0;;2;1f9dd;2642
man_elf_tone1;1;man_elf_light_skin_tone;3;1f9dd;1f3fb;2642
man_elf_tone2;1;man_elf_medium_light_skin_tone;3;1f9dd;1f3fc;2642
man_elf_tone3;1;man_elf_medium_skin_tone;3;1f9dd;1f3fd;2642
man_elf_tone4;1;man_elf_medium_dark_skin_tone;3;1f9dd;1f3fe;2642
man_elf_tone5;1;man_elf_dark_skin_tone;3;1f9dd;1f3ff;2642
vampire;0;;1;1f9db
vampire_tone1;1;vampire_light_skin_tone;2;1f9db;1f3fb
vampire_tone2;1;vampire_medium_light_skin_tone;2;1f9db;1f3fc
vampire_tone3;1;vampire_medium_skin_tone;2;1f9db;1f3fd
vampire_tone4;1;vampire_medium_dark_skin_tone;2;1f9db;1f3fe
vampire_tone5;1;vampire_dark_skin_tone;2;1f9db;1f3ff
woman_vampire;0;;2;1f9db;2640
woman_vampire_tone1;1;woman_vampire_light_skin_tone;3;1f9db;1f3fb;2640
woman_vampire_tone2;1;woman_vampire_medium_light_skin_tone;3;1f9db;1f3fc;2640
woman_vampire_tone3;1;woman_vampire_medium_skin_tone;3;1f9db;1f3fd;2640
woman_vampire_tone4;1;woman_vampire_medium_dark_skin_tone;3;1f9db;1f3fe;2640
woman_vampire_tone5;1;woman_vampire_dark_skin_tone;3;1f9db;1f3ff;2640
man_vampire;0;;2;1f9db;2642
man_vampire_tone1;1;man_vampire_light_skin_tone;3;1f9db;1f3fb;2642
man_vampire_tone2;1;man_vampire_medium_light_skin_tone;3;1f9db;1f3fc;2642
man_vampire_tone3;1;man_vampire_medium_skin_tone;3;1f9db;1f3fd;2642
man_vampire_tone4;1;man_vampire_medium_dark_skin_tone;3;1f9db;1f3fe;2642
man_vampire_tone5;1;man_vampire_dark_skin_tone;3;1f9db;1f3ff;2642
zombie;0;;1;1f9df
woman_zombie;0;;2;1f9df;2640
man_zombie;0;;2;1f9df;2642
genie;0;;1;1f9de
woman_genie;0;;2;1f9de;2640
man_genie;0;;2;1f9de;2642
merperson;0;;1;1f9dc
merperson_tone1;1;merperson_light_skin_tone;2;1f9dc;1f3fb
merperson_tone2;1;merperson_medium_light_skin_tone;2;1f9dc;1f3fc
merperson_tone3;1;merperson_medium_skin_tone;2;1f9dc;1f3fd
merperson_tone4;1;merperson_medium_dark_skin_tone;2;1f9dc;1f3fe
merperson_tone5;1;merperson_dark_skin_tone;2;1f9dc;1f3ff
mermaid;0;;2;1f9dc;2640
mermaid_tone1;1;mermaid_light_skin_tone;3;1f9dc;1f3fb;2640
mermaid_tone2;1;mermaid_medium_light_skin_tone;3;1f9dc;1f3fc;2640
mermaid_tone3;1;mermaid_medium_skin_tone;3;1f9dc;1f3fd;2640
mermaid_tone4;1;mermaid_medium_dark_skin_tone;3;1f9dc;1f3fe;2640
mermaid_tone5;1;mermaid_dark_skin_tone;3;1f9dc;1f3ff;2640
merman;0;;2;1f9dc;2642
merman_tone1;1;merman_light_skin_tone;3;1f9dc;1f3fb;2642
merman_tone2;1;merman_medium_light_skin_tone;3;1f9dc;1f3fc;2642
merman_tone3;1;merman_medium_skin_tone;3;1f9dc;1f3fd;2642
merman_tone4;1;merman_medium_dark_skin_tone;3;1f9dc;1f3fe;2642
merman_tone5;1;merman_dark_skin_tone;3;1f9dc;1f3ff;2642
fairy;0;;1;1f9da
fairy_tone1;1;fairy_light_skin_tone;2;1f9da;1f3fb
fairy_tone2;1;fairy_medium_light_skin_tone;2;1f9da;1f3fc
fairy_tone3;1;fairy_medium_skin_tone;2;1f9da;1f3fd
fairy_tone4;1;fairy_medium_dark_skin_tone;2;1f9da;1f3fe
fairy_tone5;1;fairy_dark_skin_tone;2;1f9da;1f3ff
woman_fairy;0;;2;1f9da;2640
woman_fairy_tone1;1;woman_fairy_light_skin_tone;3;1f9da;1f3fb;2640
woman_fairy_tone2;1;woman_fairy_medium_light_skin_tone;3;1f9da;1f3fc;2640
woman_fairy_tone3;1;woman_fairy_medium_skin_tone;3;1f9da;1f3fd;2640
woman_fairy_tone4;1;woman_fairy_medium_dark_skin_tone;3;1f9da;1f3fe;2640
woman_fairy_tone5;1;woman_fairy_dark_skin_tone;3;1f9da;1f3ff;2640
man_fairy;0;;2;1f9da;2642
man_fairy_tone1;1;man_fairy_light_skin_tone;3;1f9da;1f3fb;2642
man_fairy_tone2;1;man_fairy_medium_light_skin_tone;3;1f9da;1f3fc;2642
man_fairy_tone3;1;man_fairy_medium_skin_tone;3;1f9da;1f3fd;2642
man_fairy_tone4;1;man_fairy_medium_dark_skin_tone;3;1f9da;1f3fe;2642
man_fairy_tone5;1;man_fairy_dark_skin_tone;3;1f9da;1f3ff;2642
angel;0;;1;1f47c
angel_tone1;0;;2;1f47c;1f3fb
angel_tone2;0;;2;1f47c;1f3fc
angel_tone3;0;;2;1f47c;1f3fd
angel_tone4;0;;2;1f47c;1f3fe
angel_tone5;0;;2;1f47c;1f3ff
pregnant_woman;1;expecting_woman;1;1f930
pregnant_woman_tone1;1;expecting_woman_tone1;2;1f930;1f3fb
pregnant_woman_tone2;1;expecting_woman_tone2;2;1f930;1f3fc
pregnant_woman_tone3;1;expecting_woman_tone3;2;1f930;1f3fd
pregnant_woman_tone4;1;expecting_woman_tone4;2;1f930;1f3fe
pregnant_woman_tone5;1;expecting_woman_tone5;2;1f930;1f3ff
breast_feeding;0;;1;1f931
breast_feeding_tone1;1;breast_feeding_light_skin_tone;2;1f931;1f3fb
breast_feeding_tone2;1;breast_feeding_medium_light_skin_tone;2;1f931;1f3fc
breast_feeding_tone3;1;breast_feeding_medium_skin_tone;2;1f931;1f3fd
breast_feeding_tone4;1;breast_feeding_medium_dark_skin_tone;2;1f931;1f3fe
breast_feeding_tone5;1;breast_feeding_dark_skin_tone;2;1f931;1f3ff
person_bowing;1;bow;1;1f647
person_bowing_tone1;1;bow_tone1;2;1f647;1f3fb
person_bowing_tone2;1;bow_tone2;2;1f647;1f3fc
person_bowing_tone3;1;bow_tone3;2;1f647;1f3fd
person_bowing_tone4;1;bow_tone4;2;1f647;1f3fe
person_bowing_tone5;1;bow_tone5;2;1f647;1f3ff
woman_bowing;0;;2;1f647;2640
woman_bowing_tone1;1;woman_bowing_light_skin_tone;3;1f647;1f3fb;2640
woman_bowing_tone2;1;woman_bowing_medium_light_skin_tone;3;1f647;1f3fc;2640
woman_bowing_tone3;1;woman_bowing_medium_skin_tone;3;1f647;1f3fd;2640
woman_bowing_tone4;1;woman_bowing_medium_dark_skin_tone;3;1f647;1f3fe;2640
woman_bowing_tone5;1;woman_bowing_dark_skin_tone;3;1f647;1f3ff;2640
man_bowing;0;;2;1f647;2642
